index,metadata,proba_canon,prediction,accord,auteur
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-1,non_canon,0.1241860058389972,non_canon,True,Maquet-Auguste
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-3,non_canon,0.095659670326047,non_canon,True,Maquet-Auguste
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-2,non_canon,0.0066514321496159,non_canon,True,Maquet-Auguste
1892_Prevost-Marcel_L-automne-d-une-femme,non_canon,0.1445376045459135,non_canon,True,Prevost-Marcel
1892_Stolz-Madame-de_La-famille-Coquelicot,non_canon,0.0161836118734835,non_canon,True,Stolz-Madame-de
1892_La-BreteJean-de_Le-roman-d'une-croyante,non_canon,0.2591960054714609,non_canon,True,La-BreteJean-de
1892_Claretie-Jules_L-americaine,non_canon,0.0160866518276405,non_canon,True,Claretie-Jules
1892_Lesueur-Daniel_Passion-slave,non_canon,0.4335477480720831,canon,False,Lesueur-Daniel
1893_Lesueur-Daniel_Justice-de-femme,non_canon,0.1637045931313544,non_canon,True,Lesueur-Daniel
1893_Segur-Anatole-de_Les-Enfants-de-Paris,non_canon,0.196155723787437,non_canon,True,Segur-Anatole-de
1893_Lemonnier-Camille_L-Homme-qui-tue-les-femmes,non_canon,0.7815510953560365,canon,False,Lemonnier-Camille
1893_Maizeroy-Rene_La-fete,non_canon,0.4271561844389029,canon,False,Maizeroy-Rene
1893_Marie-Delorme_Les-Filles-du-clown,non_canon,0.0081786177970311,non_canon,True,Marie-Delorme
1894_Vanderem-Fernand_La-Cendre-Roman,non_canon,0.0279277994264079,non_canon,True,Vanderem-Fernand
1894_Lesueur-Daniel_Haine-d-amour,non_canon,0.0450743304382667,non_canon,True,Lesueur-Daniel
1894_Rachilde_Le-Demon-de-l-Absurde,non_canon,0.510759817529975,canon,False,Rachilde
1894_Gautier-Judith_Memoires-d-un-Elephant-blanc,non_canon,0.2954956674890212,non_canon,True,Gautier-Judith
1894_Prevost-Marcel_Les-Demi-Vierges,non_canon,0.0337331788789709,non_canon,True,Prevost-Marcel
1894_Cim-Albert_Histoire-d-un-baiser,non_canon,1.1695704072102936e-05,non_canon,True,Cim-Albert
1895_Lermina-Jules_La-deux-fois-morte,non_canon,0.4135896899571543,canon,False,Lermina-Jules
1895_Lermina-Jules_L-enigme,non_canon,0.2127427310828945,non_canon,True,Lermina-Jules
1895_Mael-Pierre_Les-Derniers-Hommes-rouges,non_canon,0.0035161439491096,non_canon,True,Mael-Pierre
1895_Huysmans-Joris-Karl_En-Route,canon,0.6654118462537364,canon,True,Huysmans-Joris-Karl
1895_Vanderem-Fernand_Charlie,non_canon,0.0146743877302933,non_canon,True,Vanderem-Fernand
1895_Tardivel-Jules-Paul_Pour-la-patrie,non_canon,0.0487347516528892,non_canon,True,Tardivel-Jules-Paul
1897_Vanderem-Fernand_Les-Deux-Rives-Roman,non_canon,6.095869116444838e-06,non_canon,True,Vanderem-Fernand
1897_Lemonnier-Camille_L-homme-en-amour,non_canon,0.9441177217863864,canon,False,Lemonnier-Camille
1897_Gerald-Montmeril_Chryseis-au-desert,non_canon,2.1755390957511147e-06,non_canon,True,Gerald-Montmeril
1897_Lesueur-Daniel_Le-mariage-de-Gabrielle,non_canon,0.0030949900715365,non_canon,True,Lesueur-Daniel
1897_Mael-Pierre_Au-pays-du-mystere,non_canon,0.0632432007400827,non_canon,True,Mael-Pierre
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-1,non_canon,0.1868491746905664,non_canon,True,Dondel-Du-Faouedic-Noemie
1898_Lesueur-Daniel_Levres-closes,non_canon,0.5117672774773634,canon,False,Lesueur-Daniel
1898_Vogue-Eugene-Melchior-de_Jean-d-Agreve,non_canon,0.7420416657557684,canon,False,Vogue-Eugene-Melchior-de
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-2,non_canon,0.373736716799687,non_canon,True,Dondel-Du-Faouedic-Noemie
1898_Huysmans-Joris-Karl_La-Cathedrale,canon,0.8842998389114297,canon,True,Huysmans-Joris-Karl
1898_Claretie-Jules_Un-Chapitre-inedit-de-Don-Quichotte,non_canon,0.755044149188363,canon,False,Claretie-Jules
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,non_canon,4.380135206090733e-06,non_canon,True,Le-Rouge-Gustave
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-II-a-coups-de-milliards,non_canon,4.408401247441318e-06,non_canon,True,Le-Rouge-Gustave
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-III-Le-Regiment-des-hypnotiseurs,non_canon,2.716791895332337e-06,non_canon,True,Le-Rouge-Gustave
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-I,non_canon,0.0026886678170208,non_canon,True,Le-Rouge-Gustave
1900_Verne-Jules-_Seconde-patrie,canon,0.9710074042386742,canon,True,Verne-Jules-
1900_Philippe-Charles-Louis_La-mere-et-l-enfant,non_canon,0.8003140685705671,canon,False,Philippe-Charles-Louis
1901_Mael-Pierre_Un-mousse-de-Surcouf,non_canon,1.6593750987592366e-05,non_canon,True,Mael-Pierre
1901_Cim-Albert_Contes-et-souvenirs-de-mon-pays,non_canon,1.0940260668249191e-05,non_canon,True,Cim-Albert
1901_Lesueur-Daniel_L-honneur-d-une-femme,non_canon,0.0385147800456725,non_canon,True,Lesueur-Daniel
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-II,non_canon,0.0112364114974069,non_canon,True,Le-Rouge-Gustave
1902_Lesueur-Daniel_Le-meurtre-d-une-ame,non_canon,0.0064967629483556,non_canon,True,Lesueur-Daniel
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-I,non_canon,0.1118356619049482,non_canon,True,Le-Rouge-Gustave
1902_Lemonnier-Camille_Les-Deux-Consciences,non_canon,0.9618458429941742,canon,False,Lemonnier-Camille
1903_Huysmans-Joris-Karl_L'Oblat,canon,0.4523226523071056,canon,True,Huysmans-Joris-Karl
1903_Vogue-Eugene-Melchior-de_Le-Maitre-de-la-mer,non_canon,0.1076797714306027,non_canon,True,Vogue-Eugene-Melchior-de
1903_Nion-François_Bellefleur-roman-d'un-comedien-au-XVIIe-siecle,non_canon,0.6922432247110888,canon,False,Nion-François
1904_Leroux-Gaston_La-double-vie-de-Theophraste-Longuet,non_canon,0.6050155520608456,canon,False,Leroux-Gaston
1904_Lesueur-Daniel_Madame-de-Ferneuse,non_canon,1.68623639167848e-05,non_canon,True,Lesueur-Daniel
1904_Gautier-Judith_Le-paravent-de-soie-et-d-or,non_canon,0.0867095281747356,non_canon,True,Gautier-Judith
1904_Lesueur-Daniel_Le-marquis-de-Valcor,non_canon,0.0065328837703248,non_canon,True,Lesueur-Daniel
1904_Le-Rouge-Gustave_L-Esclave-amoureuse,non_canon,0.0216439979540546,non_canon,True,Le-Rouge-Gustave
1905_Lermina-Jules_To-Ho-Le-Tueur-d-or,non_canon,0.0308783343711768,non_canon,True,Lermina-Jules
1905_Le-Rouge-Gustave_L-Espionne-du-grand-Lama,non_canon,4.094337250620093e-09,non_canon,True,Le-Rouge-Gustave
1905_Veber-Pierre_L-aventure,non_canon,0.0079703078585454,non_canon,True,Veber-Pierre
1906_Le-Rouge-Gustave_La-Reine-des-elephants,non_canon,0.0113509058449395,non_canon,True,Le-Rouge-Gustave
1906_Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances,non_canon,0.1495698472051798,non_canon,True,Dondel-Du-Faouedic-Noemie
1907_Vanderem-Fernand_La-victime,non_canon,0.0181139317852047,non_canon,True,Vanderem-Fernand
1907_Mael-Pierre_Le-Forban-noir,non_canon,0.0115799860062171,non_canon,True,Mael-Pierre
1908_Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars,non_canon,0.0712055653918836,non_canon,True,Le-Rouge-Gustave
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,non_canon,0.5476119240465686,canon,False,Leroux-Gaston
1909_Lesueur-Daniel_Le-droit-a-la-force,non_canon,0.0353799231785628,non_canon,True,Lesueur-Daniel
1909_Le-Rouge-Gustave_La-Guerre-des-vampires,non_canon,0.0316921611295942,non_canon,True,Le-Rouge-Gustave
1910_Lesueur-Daniel_Chacune-son-Reve,non_canon,0.0193584395675672,non_canon,True,Lesueur-Daniel
1910_Audoux-Marguerite_Marie-Claire,non_canon,0.6655940635289126,canon,False,Audoux-Marguerite
1910_Leroux-Gaston_Le-Roi-Mystere,non_canon,0.0704277570038977,non_canon,True,Leroux-Gaston
1910_Cim-Albert_Le-petit-Leveille,non_canon,0.005348802366971,non_canon,True,Cim-Albert
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir,non_canon,0.2133243353140648,non_canon,True,Leroux-Gaston
1911_Gautier-Judith_En-chine-Merveilleuses-histoires,non_canon,0.9201592923977436,canon,False,Gautier-Judith
1911_Larbaud-Valery_Fermina-Marquez,canon,0.9210281194770332,canon,True,Larbaud-Valery
1911_Leroux-Gaston_L-homme-qui-a-vu-le-diable,non_canon,0.6257962389020352,canon,False,Leroux-Gaston
1911_Leroux-Gaston_Un-homme-dans-la-nuit,non_canon,0.0370237878009637,non_canon,True,Leroux-Gaston
1911_Chantepleure-Guy_La-passagere,non_canon,0.1264786460974794,non_canon,True,Chantepleure-Guy
1911_Leroux-Gaston_Balaoo,non_canon,0.6207799086080246,canon,False,Leroux-Gaston
1911_Leroux-Gaston_Le-fauteuil-hante,non_canon,0.2340957836757258,non_canon,True,Leroux-Gaston
1912_Audoux-Marguerite_Valserine,non_canon,0.8401642490554997,canon,False,Audoux-Marguerite
1913_Leroux-Gaston_La-Reine-du-Sabbat,non_canon,0.0179490366442925,non_canon,True,Leroux-Gaston
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,non_canon,0.1750588320152494,non_canon,True,Leroux-Gaston
1913_Lermina-Jules_L-effrayante-aventure,non_canon,0.2219536541706169,non_canon,True,Lermina-Jules
1913_Leroux-Gaston_L-epouse-du-soleil,non_canon,0.065420726244953,non_canon,True,Leroux-Gaston
1916_Leroux-Gaston_Le-chateau-noir,non_canon,0.1604190850082081,non_canon,True,Leroux-Gaston
1917_Leroux-Gaston_L-homme-qui-revient-de-loin,non_canon,0.169724622809137,non_canon,True,Leroux-Gaston
1918_Genestoux-Magdeleine-du_Noemie-Hollemechette-Journal-d-une-petite-refugiee-belge,non_canon,0.2786384103065119,non_canon,True,Genestoux-Magdeleine-du
1918_Leroux-Gaston_Les-etranges-noces-de-Rouletabille,non_canon,0.0263156625435334,non_canon,True,Leroux-Gaston
1918_Le-Rouge-Gustave_Le-Mysterieux-Docteur-Cornelius,non_canon,3.9103483753040614e-08,non_canon,True,Le-Rouge-Gustave
1918_Laberge-Albert_La-Scouine,non_canon,0.1394852227621976,non_canon,True,Laberge-Albert
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-I-Le-Capitaine-Hyx,non_canon,0.0845195544418019,non_canon,True,Leroux-Gaston
1920_Audoux-Marguerite_L-atelier-de-Marie-Claire,non_canon,0.5894455750115245,canon,False,Audoux-Marguerite
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-II-La-Bataille-invisible,non_canon,0.4412403303551415,canon,False,Leroux-Gaston
1920_Leroux-Gaston_Rouletabille-chez-Krupp,non_canon,0.03912009226958,non_canon,True,Leroux-Gaston
1921_Leroux-Gaston_Les-cages-flottantes,non_canon,0.0709686918010071,non_canon,True,Leroux-Gaston
1921_Hemon-Louis_Maria-Chapdelaine,canon,0.3392729732025905,non_canon,False,Hemon-Louis
1921_Leroux-Gaston_Fatalitas-,non_canon,0.0186659855800326,non_canon,True,Leroux-Gaston
1921_Leroux-Gaston_Palas-et-Cheri-Bibi,non_canon,0.0165994377991664,non_canon,True,Leroux-Gaston
1922_Leroux-Gaston_Le-crime-de-Rouletabille,non_canon,0.0362927260962249,non_canon,True,Leroux-Gaston
1922_Leroux-Gaston_Le-coeur-cambriole,non_canon,0.5384656828503025,canon,False,Leroux-Gaston
1923_Le-Rouge-Gustave_Les-Aventures-de-Todd-Marvel-detective-milliardaire,non_canon,6.502157924944008e-07,non_canon,True,Le-Rouge-Gustave
1923_Larbaud-Valery_Amants-heureux-amants,canon,0.8923221916346582,canon,True,Larbaud-Valery
1923_Le-Rouge-Gustave_La-Dame-noire-des-frontieres,non_canon,5.8618340142897525e-06,non_canon,True,Le-Rouge-Gustave
1924_Leroux-Gaston_La-machine-a-assassiner,non_canon,0.063882768655392,non_canon,True,Leroux-Gaston
1924_Crevel-René_Détours,canon,0.3566051150567432,non_canon,False,Crevel-René
1924_Le-Rouge-Gustave_Cinq-nouvelles-extraordinaires,non_canon,0.759713177135101,canon,False,Le-Rouge-Gustave
1924_Leroux-Gaston_La-poupee-sanglante,non_canon,0.4567730036230671,canon,False,Leroux-Gaston
1924_Hemon-Louis_Colin-Maillard,canon,0.5670062966686287,canon,True,Hemon-Louis
1925_Leroux-Gaston_Les-Tenebreuses_1,non_canon,0.0155698630009379,non_canon,True,Leroux-Gaston
1925_Leroux-Gaston_Les-Tenebreuses_2,non_canon,0.027173153304699,non_canon,True,Leroux-Gaston
1926_Crevel-René_La-mort-difficile,canon,0.7241462902803053,canon,True,Crevel-René
1926_Leroux-Gaston_Le-fils-de-trois-peres-Hardigras,non_canon,2.4934692363807614e-06,non_canon,True,Leroux-Gaston
1926_Leroux-Gaston_Le-fantome-de-l-Opera,non_canon,0.1777853368287346,non_canon,True,Leroux-Gaston
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi,non_canon,0.012887980828071,non_canon,True,Leroux-Gaston
1926_Audoux-Marguerite_De-la-ville-au-moulin,non_canon,0.373926151286541,non_canon,True,Audoux-Marguerite
1926_Hemon-Louis_Battling-Malone-pugiliste,canon,0.3426269368688082,non_canon,False,Hemon-Louis
1927_Crevel-René_Babylone,canon,0.5278540649190383,canon,True,Crevel-René
1927_Leroux-Gaston_Mister-Flow,non_canon,0.0672069258134862,non_canon,True,Leroux-Gaston
1928_Le-Rouge-Gustave_La-Vallee-du-desespoir,non_canon,0.2381482987955752,non_canon,True,Le-Rouge-Gustave
1928_Leroux-Gaston_Les-Mohicans-de-Babel,non_canon,0.0098929719588986,non_canon,True,Leroux-Gaston
1929_Giono-Jean_Colline,canon,0.9458062048574504,canon,True,Giono-Jean
1930_Genestoux-Magdeleine-du_Mademoiselle-trouble-fete,non_canon,0.2597162190219149,non_canon,True,Genestoux-Magdeleine-du
1930_Giono-Jean_Regain,canon,0.91420488579285,canon,True,Giono-Jean
1932_Audoux-Marguerite_La-fiancee,non_canon,0.6720849218538345,canon,False,Audoux-Marguerite
1933_Crevel-René_Les-pieds-dans-le-plat,canon,0.2245791492727222,non_canon,False,Crevel-René
1935_Calet-Henri_La-belle-lurette,non_canon,0.3353929734114323,non_canon,True,Calet-Henri
1935_Crevel-René_Le-roman-cassé,canon,0.3477502806778695,non_canon,False,Crevel-René
1936_Giono-Jean_Les-vraies-richesses,canon,0.9784364518642148,canon,True,Giono-Jean
1937_Audoux-Marguerite_Douce-Lumiere,non_canon,0.6577616982305214,canon,False,Audoux-Marguerite
1937_Giono-Jean_Batailles-dans-la-montagne,canon,0.9664834196680724,canon,True,Giono-Jean
1938_Larbaud-Valery_Aux-couleurs-de-Rome,canon,0.9620395853589588,canon,True,Larbaud-Valery
1945_Calet-Henri_Le-Bouquet,non_canon,0.3684233583289454,non_canon,True,Calet-Henri
1945_Bove-Emmanuel_Le-Piege,non_canon,0.6956696623914816,canon,False,Bove-Emmanuel
1947_Calet-Henri_Trente-a-quarante,non_canon,0.3819113708525055,canon,False,Calet-Henri
1948_Leroux-Gaston_Cheri-Bibi-et-Cecily,non_canon,0.0088023851046894,non_canon,True,Leroux-Gaston
1948_Calet-Henri_Le-tout-sur-le-tout,non_canon,0.7903130841501869,canon,False,Calet-Henri
1950_Hemon-Louis_Monsieur-Ripois-et-la-Nemesis,canon,0.9065532484721306,canon,True,Hemon-Louis
1951_Giono-Jean_Le-Hussard-sur-le-toit,canon,0.7686507173764126,canon,True,Giono-Jean
1951_Calet-Henri_Les-Grandes-Largeurs,non_canon,0.6051305633030725,canon,False,Calet-Henri
1951_San-Antonio_Les-souris-ont-la-peau-tendre,non_canon,0.0624735255064652,non_canon,True,San-Antonio
1952_Calet-Henri_Un-Grand-Voyage,non_canon,0.8102702181461183,canon,False,Calet-Henri
1952_San-Antonio_Mes-hommages-a-la-donzelle,non_canon,0.0310894403013976,non_canon,True,San-Antonio
1953_San-Antonio_Des-dragees-sans-bapteme,non_canon,0.0263228544739318,non_canon,True,San-Antonio
1953_San-Antonio_Descendez-le-a-la-prochaine,non_canon,0.0572056276313812,non_canon,True,San-Antonio
1953_San-Antonio_Des-clientes-pour-la-morgue,non_canon,0.2445777647221032,non_canon,True,San-Antonio
1953_San-Antonio_Du-plomb-dans-les-tripes,non_canon,0.0572587101042031,non_canon,True,San-Antonio
1954_San-Antonio_Passez-moi-la-Joconde,non_canon,0.0378929514768521,non_canon,True,San-Antonio
1954_San-Antonio_Messieurs-les-hommes,non_canon,0.0509973751772932,non_canon,True,San-Antonio
1954_San-Antonio_Bas-les-pattes,non_canon,0.1287643783491263,non_canon,True,San-Antonio
1954_San-Antonio_Serenade-pour-une-souris-defunte,non_canon,0.1755803345670047,non_canon,True,San-Antonio
1954_San-Antonio_J-ai-bien-l-honneur-de-vous-buter,non_canon,0.0545910034079708,non_canon,True,San-Antonio
1954_San-Antonio_Deuil-express,non_canon,0.030110718358887,non_canon,True,San-Antonio
1954_San-Antonio_Rue-des-macchabees,non_canon,0.0584818245473645,non_canon,True,San-Antonio
1954_San-Antonio_C-est-mort-et-ça-ne-sait-pas,non_canon,0.0184406996856632,non_canon,True,San-Antonio
1954_Sagan-Françoise_Bonjour-tristesse,non_canon,0.9295108674015892,canon,False,Sagan-Françoise
1954_San-Antonio_Du-mouron-a-se-faire,non_canon,0.0204880071036563,non_canon,True,San-Antonio
1955_San-Antonio_Le-fil-a-couper-le-beurre,non_canon,0.0136756800031372,non_canon,True,San-Antonio
1956_San-Antonio_Fais-gaffe-a-tes-os,non_canon,0.0784651251470613,non_canon,True,San-Antonio
1956_San-Antonio_Les-doigts-dans-le-nez,non_canon,0.003254331676829,non_canon,True,San-Antonio
1956_San-Antonio_a-tu-et-a-toi,non_canon,0.0043777329687523,non_canon,True,San-Antonio
1956_San-Antonio_Au-suivant-de-ces-messieurs,non_canon,0.1190694535188076,non_canon,True,San-Antonio
1956_San-Antonio_Ca-tourne-au-vinaigre,non_canon,0.0090382525800873,non_canon,True,San-Antonio
1956_Sagan-Françoise_Un-certain-sourire,non_canon,0.9333949429465483,canon,False,Sagan-Françoise
1956_San-Antonio_Des-gueules-d-enterrement,non_canon,0.0052524762580913,non_canon,True,San-Antonio
1957_Vailland-Roger_La-Loi,non_canon,0.954751726986114,canon,False,Vailland-Roger
1957_San-Antonio_La-tombola-des-voyous,non_canon,0.0168422522036559,non_canon,True,San-Antonio
1957_San-Antonio_J-ai-peur-des-mouches,non_canon,0.1094946992308758,non_canon,True,San-Antonio
1957_San-Antonio_Les-anges-se-font-plumer,non_canon,0.0723068989939054,non_canon,True,San-Antonio
1958_San-Antonio_Le-secret-de-polichinelle,non_canon,0.1981324079360633,non_canon,True,San-Antonio
1958_San-Antonio_Tu-vas-trinquer-San-Antonio,non_canon,0.0795219579135927,non_canon,True,San-Antonio
1958_San-Antonio_Du-poulet-au-menu,non_canon,0.0328978027649241,non_canon,True,San-Antonio
1958_San-Antonio_La-verite-en-salade,non_canon,0.0089593369398973,non_canon,True,San-Antonio
1958_San-Antonio_En-long-en-large-et-en-travers,non_canon,0.0436227030584724,non_canon,True,San-Antonio
1959_San-Antonio_Entre-la-vie-et-la-morgue,non_canon,0.0050841977779578,non_canon,True,San-Antonio
1959_Sagan-Françoise_Aimez-vous-Brahms,non_canon,0.8435186779709614,canon,False,Sagan-Françoise
1959_San-Antonio_Prenez-en-de-la-graine,non_canon,0.0368593457022096,non_canon,True,San-Antonio
1959_San-Antonio_On-t-enverra-du-monde,non_canon,0.0099821163855218,non_canon,True,San-Antonio
1959_San-Antonio_San-Antonio-met-le-paquet,non_canon,0.0321327616532669,non_canon,True,San-Antonio
1959_San-Antonio_Tout-le-plaisir-est-pour-moi,non_canon,0.0058891635907721,non_canon,True,San-Antonio
1960_San-Antonio_San-Antonio-renvoie-la-balle,non_canon,0.0268888250119059,non_canon,True,San-Antonio
1960_San-Antonio_Berceuse-pour-Berurier,non_canon,0.0372802467785689,non_canon,True,San-Antonio
1960_San-Antonio_J-suis-comme-ça,non_canon,0.0113129926155794,non_canon,True,San-Antonio
1960_San-Antonio_Du-sirop-pour-les-guepes,non_canon,0.0035240115102822,non_canon,True,San-Antonio
1960_San-Antonio_Du-brut-pour-les-brutes,non_canon,0.0060282625698741,non_canon,True,San-Antonio
1961_San-Antonio_Ne-mangez-pas-la-consigne,non_canon,0.1353958089442223,non_canon,True,San-Antonio
1961_San-Antonio_De-A-jusqu-a-Z,non_canon,0.0095491729688284,non_canon,True,San-Antonio
1961_San-Antonio_La-fin-des-haricots,non_canon,0.0095166301983773,non_canon,True,San-Antonio
1961_San-Antonio_San-Antonio-chez-les-Mac,non_canon,0.0449448219771501,non_canon,True,San-Antonio
1961_San-Antonio_Y-a-bon-San-Antonio,non_canon,0.0115762965128748,non_canon,True,San-Antonio
1962_San-Antonio_Le-loup-habille-en-grand-mere,non_canon,0.0046051587065069,non_canon,True,San-Antonio
1962_San-Antonio_San-Antonio-chez-les-Gones,non_canon,0.0134187655083741,non_canon,True,San-Antonio
1962_San-Antonio_Menage-tes-meninges,non_canon,0.0178115658194226,non_canon,True,San-Antonio
1962_San-Antonio_Fleur-de-nave-vinaigrette,non_canon,0.0072366814762446,non_canon,True,San-Antonio
1963_San-Antonio_Le-gala-des-emplumes,non_canon,0.012373495503838,non_canon,True,San-Antonio
1963_San-Antonio_Le-coup-du-pere-Francois,non_canon,0.0187600932686901,non_canon,True,San-Antonio
1963_San-Antonio_En-peignant-la-girafe,non_canon,0.0124608331857598,non_canon,True,San-Antonio
1963_San-Antonio_San-Antonio-polka,non_canon,0.005333580143111,non_canon,True,San-Antonio
1964_San-Antonio_Berurier-au-serail,non_canon,0.0171450093623613,non_canon,True,San-Antonio
1964_San-Antonio_Votez-Berurier,non_canon,0.0152427512858454,non_canon,True,San-Antonio
1965_San-Antonio_Tango-chinetoque,non_canon,0.0459443553287479,non_canon,True,San-Antonio
1965_San-Antonio_La-rate-au-court-bouillon,non_canon,0.0234672818794044,non_canon,True,San-Antonio
1965_Sarrazin-Albertine_L-Astragale,non_canon,0.8581851609054252,canon,False,Sarrazin-Albertine
1965_San-Antonio_Vas-y-Beru,non_canon,0.0120243959872282,non_canon,True,San-Antonio
1966_San-Antonio_Salut-mon-Pope-,non_canon,0.0147343109438465,non_canon,True,San-Antonio
1966_San-Antonio_Mange-et-tais-toi,non_canon,0.0123299470764508,non_canon,True,San-Antonio
1967_San-Antonio_Faut-etre-logique,non_canon,0.0272837292576758,non_canon,True,San-Antonio
1967_San-Antonio_Y-a-de-l-action,non_canon,0.0120001935571845,non_canon,True,San-Antonio
1967_Tournier-Michel_Vendredi-ou-les-limbes-du-Pacifique,canon,0.9732751405971598,canon,True,Tournier-Michel
1967_San-Antonio_L-archipel-des-malotrus,non_canon,0.0173132464327065,non_canon,True,San-Antonio
1967_San-Antonio_Beru-contre-San-Antonio,non_canon,0.0117298302541906,non_canon,True,San-Antonio
1968_San-Antonio_Viva-Bertaga,non_canon,0.0149073028963797,non_canon,True,San-Antonio
1968_San-Antonio_Un-elephant-ça-trompe,non_canon,0.0119685651276838,non_canon,True,San-Antonio
1968_Guy-Des-Cars_La-revoltee,non_canon,0.1111956183387774,non_canon,True,Guy-Des-Cars
1968_San-Antonio_Zero-pour-la-question,non_canon,0.0271981026829682,non_canon,True,San-Antonio
1968_San-Antonio_Bravo-docteur-Beru,non_canon,0.0108289417274735,non_canon,True,San-Antonio
